1331	1331	21	
1332	1332	19	
1333	1333	-32	
1334	1334	-5	
1335	1335	-26	
1336	1336	11	
1337	1337	4	
1338	1338	-24	
1339	1339	7	
1340	1340	30	
1341	1341	12	
1342	1342	3	
1343	1343	-10	
1344	1344	14	
1345	1345	3	
1346	1346	-5	
1347	1347	13	
1348	1348	-20	
1349	1349	0	
1350	1350	-15	
1351	1351	-24	
1352	1352	-9	
1353	1353	-11	
1354	1354	-4	
1355	1355	-13	
1356	1356	40	
1357	1357	-25	
1358	1358	-30	
1359	1359	-29	
1360	1360	19	
1361	1361	-29	
1362	1362	-46	
1363	1363	16	
1364	1364	-21	
1365	1365	0	
1366	1366	1	
1367	1367	-8	
1368	1368	-35	
1369	1369	7	
1370	1370	17	
1371	1371	16	
1372	1372	16	
1373	1373	-12	
1374	1374	6	
1375	1375	18	
1376	1376	7	
1377	1377	12	
1378	1378	3	
1379	1379	20	
1380	1380	23	
1381	1381	-20	
1382	1382	-16	
1383	1383	-13	
1384	1384	19	
1385	1385	-23	
1386	1386	-28	
1387	1387	27	
1388	1388	-17	
1389	1389	-4	
1390	1390	-9	
1391	1391	27	
1392	1392	-5	
1393	1393	-11	
1394	1394	-8	
1395	1395	-12	
1396	1396	19	
1397	1397	-6	
1398	1398	52	
1399	1399	-28	
1400	1400	-9	
1401	1401	-40	
1402	1402	5	
1403	1403	-10	
1404	1404	3	
1405	1405	-10	
1406	1406	36	
1407	1407	-25	
1408	1408	24	
1409	1409	-30	
1410	1410	2	
1411	1411	33	
1412	1412	8	
1413	1413	-2	
1414	1414	-25	
1415	1415	29	
1416	1416	20	
1417	1417	-24	
1418	1418	-50	
1419	1419	33	
1420	1420	-1	
1421	1421	-19	
1422	1422	31	
1423	1423	-10	
1424	1424	-1	
1425	1425	-43	
1426	1426	23	
1427	1427	6	
1428	1428	-16	
1429	1429	10	
1430	1430	20	
1431	1431	7	
1432	1432	-18	
1433	1433	23	
1434	1434	-17	
1435	1435	-13	
1436	1436	4	
1437	1437	23	
1438	1438	-1	
1439	1439	24	
1440	1440	-24	
1441	1441	4	
1442	1442	15	
1443	1443	-4	
1444	1444	8	
1445	1445	3	
1446	1446	0	
1447	1447	0	
1448	1448	20	
1449	1449	-25	
1450	1450	5	
1451	1451	-1	
1452	1452	0	
1453	1453	22	
1454	1454	11	
1455	1455	-40	
1456	1456	0	
1457	1457	16	
1458	1458	-33	
1459	1459	3	
1460	1460	-9	
1461	1461	4	
1462	1462	-12	
1463	1463	-10	
1464	1464	-17	
1465	1465	4	
1466	1466	25	
1467	1467	-16	
1468	1468	41	
1469	1469	-31	
1470	1470	28	
1471	1471	9	
1472	1472	-15	
1473	1473	-23	
1474	1474	1	
1475	1475	-24	
1476	1476	21	
1477	1477	20	
1478	1478	-27	
1479	1479	-20	
1480	1480	-11	
1481	1481	24	
1482	1482	3	
1483	1483	9	
1484	1484	20	
1485	1485	20	
1486	1486	-15	
1487	1487	-27	
1488	1488	14	
1489	1489	-20	
1490	1490	9	
1491	1491	-28	
1492	1492	19	
1493	1493	-9	
1494	1494	-17	
1495	1495	5	
1496	1496	7	
1497	1497	-5	
1498	1498	0	
1499	1499	9	
1500	1500	-12	
1501	1501	27	
1502	1502	-2	
1503	1503	15	
1504	1504	5	
1505	1505	-15	
1506	1506	-22	
1507	1507	4	
1508	1508	20	
1509	1509	-1	
1510	1510	44	
1511	1511	-23	
1512	1512	-20	
1513	1513	-8	
1514	1514	28	
1515	1515	-25	
1516	1516	51	
1517	1517	-24	
1518	1518	31	
1519	1519	-5	
1520	1520	-5	
1521	1521	-25	
1522	1522	-15	
1523	1523	33	
1524	1524	-8	
1525	1525	0	
1526	1526	-17	
1527	1527	20	
1528	1528	-11	
1529	1529	0	
1530	1530	-1	
1531	1531	-31	
1532	1532	10	
1533	1533	-11	
1534	1534	12	
1535	1535	-44	
1536	1536	-9	
1537	1537	5	
1538	1538	12	
1539	1539	-21	
1540	1540	25	
1541	1541	30	
1542	1542	-20	
1543	1543	1	
1544	1544	-1	
1545	1545	21	
1546	1546	-37	
1547	1547	16	
1548	1548	-4	
1549	1549	-21	
1550	1550	8	
1551	1551	16	
1552	1552	-25	
1553	1553	-32	
1554	1554	-3	
1555	1555	-1	
1556	1556	-8	
1557	1557	-21	
1558	1558	16	
1559	1559	-18	
1560	1560	-36	
1561	1561	17	
1562	1562	13	
1563	1563	-23	
1564	1564	-17	
1565	1565	16	
1566	1566	-9	
1567	1567	3	
1568	1568	-17	
1569	1569	0	
1570	1570	-16	
1571	1571	20	
1572	1572	-11	
1573	1573	5	
1574	1574	-12	
1575	1575	-15	
1576	1576	9	
1577	1577	-16	
1578	1578	22	
1579	1579	1	
1580	1580	19	
1581	1581	-49	
1582	1582	21	
1583	1583	21	
1584	1584	6	
1585	1585	-26	
1586	1586	-4	
1587	1587	10	
1588	1588	-16	
1589	1589	-12	
1590	1590	-31	
1591	1591	49	
1592	1592	-4	
1593	1593	12	
1594	1594	-18	
1595	1595	-5	
1596	1596	-7	
1597	1597	-3	
1598	1598	3	
1599	1599	11	
1600	1600	11	
1601	1601	-16	
1602	1602	-11	
1603	1603	-12	
1604	1604	16	
1605	1605	3	
1606	1606	-24	
1607	1607	38	
1608	1608	16	
1609	1609	3	
1610	1610	10	
1611	1611	25	
1612	1612	-13	
1613	1613	-17	
1614	1614	20	
1615	1615	0	
1616	1616	16	
1617	1617	-17	
1618	1618	2	
1619	1619	14	
1620	1620	-28	
1621	1621	-2	
1622	1622	-14	
1623	1623	-15	
1624	1624	59	
1625	1625	-33	
1626	1626	8	
1627	1627	-6	
1628	1628	31	
1629	1629	-40	
1630	1630	-15	
1631	1631	7	
1632	1632	-12	
1633	1633	12	
1634	1634	-4	
1635	1635	-4	
1636	1636	-9	
1637	1637	27	
1638	1638	26	
1639	1639	0	
1640	1640	0	
1641	1641	3	
1642	1642	24	
1643	1643	-13	
1644	1644	-5	
1645	1645	-26	
1646	1646	-5	
1647	1647	-21	
1648	1648	39	
1649	1649	-16	
1650	1650	14	
1651	1651	-17	
1652	1652	-9	
1653	1653	27	
1654	1654	-5	
1655	1655	11	
1656	1656	-7	
1657	1657	-28	
1658	1658	-5	
1659	1659	35	
1660	1660	-23	
1661	1661	-24	
1662	1662	-27	
1663	1663	17	
1664	1664	-10	
1665	1665	0	
1666	1666	-5	
1667	1667	-17	
1668	1668	32	
1669	1669	-30	
1670	1670	15	
1671	1671	9	
1672	1672	7	
1673	1673	-33	
1674	1674	4	
1675	1675	-13	
1676	1676	17	
1677	1677	-23	
1678	1678	-1	
1679	1679	22	
1680	1680	-61	
1681	1681	40	
1682	1682	13	
1683	1683	1	
